,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
frequency_ID0000046,compute,0,1598924878.0,,,1598924884.0,1598924906.0,1598925040.0,1598925040.0,1598925045.0,6.0,,22.0,134.0,5.0,4.0,1423524.0,5.0,268164.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_5861/pegasus.EmuaNdoNU/frequency,-c   2   -pop   EAS,112.6,0,0
mutation_overlap_ID0000041,compute,0,1598924878.0,,,1598924884.0,1598924905.0,1598924925.0,1598924925.0,1598924930.0,6.0,,21.0,20.0,5.0,5.0,1430349.0,4.0,146293.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_6959/pegasus.22nWm5k47/mutation_overlap,-c   2   -pop   AMR,3.1,0,0
frequency_ID0000048,compute,0,1598924878.0,,,1598924884.0,1598924907.0,1598925045.0,1598925045.0,1598925050.0,6.0,,23.0,138.0,5.0,4.0,1426716.0,4.0,275525.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_19880/pegasus.XYmjDTIGO/frequency,-c   2   -pop   AFR,108.8,0,0
frequency_ID0000042,compute,0,1598924878.0,,,1598924886.0,1598924906.0,1598925035.0,1598925035.0,1598925040.0,8.0,,20.0,129.0,5.0,4.0,1422876.0,4.0,262136.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_6961/pegasus.WHUzEzynw/frequency,-c   2   -pop   AMR,106.3,0,0
mutation_overlap_ID0000047,compute,0,1598924878.0,,,1598924887.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,9.0,,20.0,18.0,5.0,4.0,1434189.0,4.0,148787.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_6969/pegasus.4RbldyryC/mutation_overlap,-c   2   -pop   AFR,5.1,0,0
mutation_overlap_ID0000051,compute,0,1598924878.0,,,1598924886.0,1598924907.0,1598924950.0,1598924950.0,1598924955.0,8.0,,21.0,43.0,5.0,4.0,1454101.0,4.0,171511.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_5864/pegasus.Ym3pMveLm/mutation_overlap,-c   2   -pop   ALL,25.3,0,0
mutation_overlap_ID0000039,compute,0,1598924878.0,,,1598924886.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,8.0,,21.0,18.0,5.0,4.0,1426957.0,4.0,140951.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_6965/pegasus.kOJKrxAde/mutation_overlap,-c   2   -pop   GBR,2.1,0,0
mutation_overlap_ID0000049,compute,0,1598924878.0,,,1598924886.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,8.0,,21.0,18.0,5.0,4.0,1431349.0,4.0,147448.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_5587/pegasus.3IepHxzV5/mutation_overlap,-c   2   -pop   SAS,4.0,0,0
mutation_overlap_ID0000045,compute,0,1598924878.0,,,1598924887.0,1598924907.0,1598924925.0,1598924925.0,1598924930.0,9.0,,20.0,18.0,5.0,4.0,1430997.0,4.0,146723.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_5866/pegasus.jvzFx2Jo2/mutation_overlap,-c   2   -pop   EAS,4.2,0,0
frequency_ID0000040,compute,0,1598924878.0,,,1598924884.0,1598924886.0,1598925020.0,1598925020.0,1598925025.0,6.0,,2.0,134.0,5.0,3.0,1419484.0,4.0,222219.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_5389/pegasus.jYON9xs9Q/frequency,-c   2   -pop   GBR,106.5,0,0
frequency_ID0000044,compute,0,1598924878.0,,,1598924886.0,1598924907.0,1598925045.0,1598925045.0,1598925050.0,8.0,,21.0,138.0,5.0,4.0,1423940.0,4.0,269522.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_5585/pegasus.GgBa4sT8K/frequency,-c   2   -pop   EUR,106.9,0,0
frequency_ID0000050,compute,0,1598924878.0,,,1598924884.0,1598924886.0,1598925020.0,1598925020.0,1598925025.0,6.0,,2.0,134.0,5.0,4.0,1423876.0,3.0,267178.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_5664/pegasus.mpw2TkIWw/frequency,-c   2   -pop   SAS,112.3,0,0
frequency_ID0000026,compute,0,1598924887.0,,,1598924893.0,1598924907.0,1598925040.0,1598925040.0,1598925045.0,6.0,,14.0,133.0,5.0,4.0,2180634.0,4.0,225279.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_3016/pegasus.ZYTz9C0fu/frequency,-c   1   -pop   GBR,108.8,0,0
mutation_overlap_ID0000037,compute,0,1598924887.0,,,1598924894.0,1598924928.0,1598924970.0,1598924970.0,1598924975.0,7.0,,34.0,42.0,5.0,4.0,2215251.0,4.0,173877.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_4064/pegasus.fyinJqs95/mutation_overlap,-c   1   -pop   ALL,25.5,0,0
frequency_ID0000030,compute,0,1598924887.0,,,1598924893.0,1598924907.0,1598925045.0,1598925045.0,1598925050.0,6.0,,14.0,138.0,5.0,5.0,2185090.0,5.0,271612.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_19884/pegasus.YSMFuWnrk/frequency,-c   1   -pop   EUR,108.5,0,0
mutation_overlap_ID0000031,compute,0,1598924887.0,,,1598924893.0,1598924908.0,1598924930.0,1598924930.0,1598924935.0,6.0,,15.0,22.0,5.0,4.0,2192147.0,5.0,148787.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_3012/pegasus.7Pbpm49Gt/mutation_overlap,-c   1   -pop   EAS,4.2,0,0
frequency_ID0000036,compute,0,1598924887.0,,,1598924893.0,1598924907.0,1598925045.0,1598925045.0,1598925050.0,6.0,,14.0,138.0,5.0,4.0,2185026.0,4.0,269531.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_19888/pegasus.Sdc5dti3m/frequency,-c   1   -pop   SAS,108.9,0,0
mutation_overlap_ID0000025,compute,0,1598924887.0,,,1598924894.0,1598924928.0,1598924945.0,1598924945.0,1598924950.0,7.0,,34.0,17.0,5.0,4.0,2188107.0,5.0,142945.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_4065/pegasus.lfTtuYGIB/mutation_overlap,-c   1   -pop   GBR,2.1,0,0
frequency_ID0000038,compute,0,1598924887.0,,,1598924893.0,1598924907.0,1598925050.0,1598925050.0,1598925055.0,6.0,,14.0,143.0,5.0,4.0,2207778.0,4.0,294187.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_19892/pegasus.YrXoHyEzo/frequency,-c   1   -pop   ALL,111.1,0,0
mutation_overlap_ID0000033,compute,0,1598924887.0,,,1598924893.0,1598924907.0,1598924930.0,1598924930.0,1598924935.0,6.0,,14.0,23.0,5.0,4.0,2195339.0,4.0,150629.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_3017/pegasus.OVBL6FK8r/mutation_overlap,-c   1   -pop   AFR,5.2,0,0
frequency_ID0000034,compute,0,1598924887.0,,,1598924894.0,1598924922.0,1598925050.0,1598925050.0,1598925055.0,7.0,,28.0,128.0,5.0,4.0,2187866.0,4.0,278252.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_7861/pegasus.K7tsc1BJd/frequency,-c   1   -pop   AFR,106.4,0,0
mutation_overlap_ID0000027,compute,0,1598924887.0,,,1598924894.0,1598924924.0,1598924945.0,1598924945.0,1598924950.0,7.0,,30.0,21.0,5.0,4.0,2191499.0,4.0,148455.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_8131/pegasus.gLTUUMtIq/mutation_overlap,-c   1   -pop   AMR,3.3,0,0
mutation_overlap_ID0000029,compute,0,1598924887.0,,,1598924894.0,1598924924.0,1598924945.0,1598924945.0,1598924950.0,7.0,,30.0,21.0,5.0,4.0,2192563.0,4.0,147630.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_6475/pegasus.467cynPQg/mutation_overlap,-c   1   -pop   EUR,4.4,0,0
frequency_ID0000028,compute,0,1598924887.0,,,1598924894.0,1598924926.0,1598925066.0,1598925066.0,1598925071.0,7.0,,32.0,140.0,5.0,4.0,2184026.0,3.0,263909.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_6213/pegasus.TT9BHhvN9/frequency,-c   1   -pop   AMR,107.4,0,0
mutation_overlap_ID0000035,compute,0,1598924887.0,,,1598924894.0,1598924926.0,1598924945.0,1598924945.0,1598924950.0,7.0,,32.0,19.0,5.0,4.0,2192499.0,5.0,149371.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_3926/pegasus.XMbtKBBvp/mutation_overlap,-c   1   -pop   SAS,4.2,0,0
frequency_ID0000032,compute,0,1598924887.0,,,1598924894.0,1598924922.0,1598925050.0,1598925050.0,1598925055.0,7.0,,28.0,128.0,5.0,4.0,2184674.0,4.0,270633.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_7843/pegasus.8UgBQa3Ix/frequency,-c   1   -pop   EAS,107.0,0,0
stage_out_local_condorpool_2_0,transfer,0,1598925055.0,,,1598925061.0,1598925067.0,1598925082.0,1598925082.0,1598925087.0,6.0,,6.0,15.0,5.0,,,11.0,4018834.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_2,transfer,0,1598925055.0,,,1598925060.0,1598925061.0,1598925077.0,1598925077.0,1598925082.0,5.0,,1.0,16.0,5.0,,,11.0,3721928.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_1,transfer,0,1598925071.0,,,1598925077.0,1598925077.0,1598925092.0,1598925092.0,1598925097.0,6.0,,0.0,15.0,5.0,,,11.0,3936830.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,0,1598925097.0,,,1598925102.0,1598925102.0,1598925107.0,1598925107.0,1598925112.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
