,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
individuals_ID0000013,compute,0,1591762419.0,,,1591762425.0,1591762427.0,1591762709.0,1591762709.0,1591762719.0,6.0,,2.0,282.0,10.0,162.0,1014251457.0,4.0,20433.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4915/pegasus.oOQ9nlNQO/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,56.7,0,0
individuals_ID0000010,compute,0,1591762419.0,,,1591762427.0,1591762451.0,1591762709.0,1591762709.0,1591762714.0,8.0,,24.0,258.0,5.0,151.0,1014280442.0,3.0,20403.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11698/pegasus.iPMG8lrds/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,60.1,0,0
individuals_ID0000001,compute,0,1591762419.0,,,1591762425.0,1591762426.0,1591762694.0,1591762694.0,1591762699.0,6.0,,1.0,268.0,5.0,159.0,1014280442.0,3.0,20403.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11435/pegasus.AJ2Op2FxH/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.2,0,0
individuals_ID0000002,compute,0,1591762419.0,,,1591762425.0,1591762426.0,1591762709.0,1591762709.0,1591762719.0,6.0,,1.0,283.0,10.0,162.0,1014280442.0,3.0,20387.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4913/pegasus.IT2ldw5gV/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,56.8,0,0
individuals_ID0000004,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762664.0,1591762664.0,1591762669.0,5.0,,2.0,238.0,5.0,144.0,1014280442.0,4.0,20222.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4907/pegasus.QiATa1iJT/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,58.6,0,0
individuals_ID0000005,compute,0,1591762419.0,,,1591762424.0,1591762425.0,1591762659.0,1591762659.0,1591762664.0,5.0,,1.0,234.0,5.0,145.0,1014280442.0,3.0,20240.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_30615/pegasus.jOR44YX0S/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,58.6,0,0
individuals_ID0000016,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762674.0,1591762674.0,1591762679.0,5.0,,2.0,248.0,5.0,149.0,1014251457.0,3.0,20350.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15762/pegasus.YEhU6f9cZ/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,60.0,0,0
individuals_ID0000015,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762644.0,1591762644.0,1591762649.0,5.0,,2.0,218.0,5.0,138.0,1014251457.0,3.0,20122.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16747/pegasus.1CoXyYwDw/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,62.0,0,0
individuals_ID0000017,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762679.0,1591762679.0,1591762684.0,5.0,,2.0,253.0,5.0,155.0,1014251457.0,4.0,20334.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_30618/pegasus.Dq4hYWoyY/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,57.3,0,0
individuals_ID0000007,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762709.0,1591762709.0,1591762719.0,5.0,,2.0,283.0,10.0,157.0,1014280442.0,3.0,20421.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4910/pegasus.KfXBOzm5l/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,56.4,0,0
individuals_ID0000018,compute,0,1591762419.0,,,1591762425.0,1591762427.0,1591762694.0,1591762694.0,1591762699.0,6.0,,2.0,267.0,5.0,158.0,1014251457.0,3.0,20391.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16750/pegasus.UxbjSEIXd/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,60.8,0,0
individuals_ID0000022,compute,0,1591762419.0,,,1591762425.0,1591762426.0,1591762654.0,1591762654.0,1591762659.0,6.0,,1.0,228.0,5.0,137.0,1014251457.0,3.0,20211.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15764/pegasus.Vq0C4heRk/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,61.4,0,0
individuals_ID0000006,compute,0,1591762419.0,,,1591762424.0,1591762426.0,1591762644.0,1591762644.0,1591762649.0,5.0,,2.0,218.0,5.0,137.0,1014280442.0,3.0,20108.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11433/pegasus.sGisgyNca/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,62.4,0,0
individuals_merge_ID0000011,compute,0,1591762719.0,,,1591762724.0,1591762724.0,1591762769.0,1591762769.0,1591762774.0,5.0,,0.0,45.0,5.0,6.0,203633.0,3.0,19365.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_16398/pegasus.5Fkjhyerv/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,32.8,0,0
individuals_merge_ID0000023,compute,0,1591762719.0,,,1591762724.0,1591762724.0,1591762769.0,1591762769.0,1591762774.0,5.0,,0.0,45.0,5.0,6.0,203359.0,3.0,19353.0,panorama,condorpool,worker-5,individuals_merge,/var/lib/condor/execute/dir_30024/pegasus.30dDfJZip/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,30.9,0,0
frequency_ID0000052,compute,0,1591762774.0,,,1591762779.0,1591762801.0,1591762993.0,1591762993.0,1591762998.0,5.0,,22.0,192.0,5.0,5.0,1419419.0,3.0,230554.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_9564/pegasus.fMnoWDODK/frequency,-c   2   -pop   SAS,121.5,0,0
mutation_overlap_ID0000043,compute,0,1591762774.0,,,1591762780.0,1591762801.0,1591762828.0,1591762828.0,1591762833.0,6.0,,21.0,27.0,5.0,5.0,1425892.0,3.0,146343.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_11089/pegasus.VbzdA9F1C/mutation_overlap,-c   2   -pop   AMR,4.2,0,0
frequency_ID0000046,compute,0,1591762774.0,,,1591762780.0,1591762802.0,1591762998.0,1591762998.0,1591763003.0,6.0,,22.0,196.0,5.0,5.0,1419067.0,4.0,231403.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_23196/pegasus.LBAhjAAfi/frequency,-c   2   -pop   EAS,118.5,0,0
mutation_overlap_ID0000041,compute,0,1591762774.0,,,1591762780.0,1591762801.0,1591762873.0,1591762873.0,1591762878.0,6.0,,21.0,72.0,5.0,6.0,1449644.0,4.0,171803.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_4352/pegasus.fVelHqb3P/mutation_overlap,-c   2   -pop   ALL,29.3,0,0
frequency_ID0000048,compute,0,1591762774.0,,,1591762780.0,1591762801.0,1591762978.0,1591762978.0,1591762983.0,6.0,,21.0,177.0,5.0,5.0,1419483.0,3.0,232684.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_15204/pegasus.WFiledA3k/frequency,-c   2   -pop   EUR,125.2,0,0
frequency_ID0000042,compute,0,1591762774.0,,,1591762780.0,1591762802.0,1591763008.0,1591763008.0,1591763013.0,6.0,,22.0,206.0,5.0,4.0,1442171.0,3.0,255175.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_9566/pegasus.YCABVnLUa/frequency,-c   2   -pop   ALL,124.0,0,0
mutation_overlap_ID0000047,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591762838.0,1591762838.0,1591762843.0,7.0,,21.0,36.0,5.0,4.0,1426956.0,4.0,145865.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_23200/pegasus.2s3VcLakg/mutation_overlap,-c   2   -pop   EUR,5.0,0,0
mutation_overlap_ID0000051,compute,0,1591762774.0,,,1591762780.0,1591762802.0,1591762833.0,1591762833.0,1591762838.0,6.0,,22.0,31.0,5.0,5.0,1426892.0,4.0,147616.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_4354/pegasus.9BBpBXAuN/mutation_overlap,-c   2   -pop   SAS,4.7,0,0
mutation_overlap_ID0000039,compute,0,1591762774.0,,,1591762780.0,1591762801.0,1591762833.0,1591762833.0,1591762838.0,6.0,,21.0,32.0,5.0,5.0,1429732.0,3.0,148883.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_15206/pegasus.Q9TlGVvPG/mutation_overlap,-c   2   -pop   AFR,6.4,0,0
mutation_overlap_ID0000049,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591762833.0,1591762833.0,1591762838.0,7.0,,21.0,31.0,5.0,7.0,1422500.0,4.0,140838.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_11091/pegasus.J2viKnUZw/mutation_overlap,-c   2   -pop   GBR,2.8,0,0
mutation_overlap_ID0000045,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591762833.0,1591762833.0,1591762838.0,7.0,,21.0,31.0,5.0,4.0,1426540.0,4.0,146713.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_9568/pegasus.MsvmEAHXq/mutation_overlap,-c   2   -pop   EAS,5.1,0,0
frequency_ID0000040,compute,0,1591762774.0,,,1591762779.0,1591762780.0,1591762963.0,1591762963.0,1591762968.0,5.0,,1.0,183.0,5.0,4.0,1422259.0,4.0,237626.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_9396/pegasus.wEQRt6QGg/frequency,-c   2   -pop   AFR,122.2,0,0
frequency_ID0000044,compute,0,1591762774.0,,,1591762780.0,1591762802.0,1591762998.0,1591762998.0,1591763003.0,6.0,,22.0,196.0,5.0,7.0,1418419.0,4.0,225487.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_23198/pegasus.MLRAm2z0W/frequency,-c   2   -pop   AMR,118.0,0,0
frequency_ID0000050,compute,0,1591762774.0,,,1591762779.0,1591762780.0,1591762988.0,1591762988.0,1591762993.0,5.0,,1.0,208.0,5.0,3.0,1415027.0,3.0,191780.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_23030/pegasus.JFTexPLlA/frequency,-c   2   -pop   GBR,117.3,0,0
frequency_ID0000026,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591763008.0,1591763008.0,1591763013.0,7.0,,21.0,206.0,5.0,4.0,2183401.0,3.0,240033.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_4360/pegasus.hD6k4MNMn/frequency,-c   1   -pop   AFR,120.1,0,0
mutation_overlap_ID0000037,compute,0,1591762774.0,,,1591762782.0,1591762834.0,1591762873.0,1591762873.0,1591762878.0,8.0,,52.0,39.0,5.0,5.0,2188034.0,4.0,149315.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_16167/pegasus.G2gi8vsq4/mutation_overlap,-c   1   -pop   SAS,5.3,0,0
frequency_ID0000030,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591763008.0,1591763008.0,1591763013.0,7.0,,21.0,206.0,5.0,4.0,2179561.0,3.0,227703.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_4358/pegasus.SEentsGIl/frequency,-c   1   -pop   AMR,119.7,0,0
mutation_overlap_ID0000031,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591762833.0,1591762833.0,1591762838.0,7.0,,21.0,31.0,5.0,5.0,2187682.0,3.0,148727.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_15210/pegasus.5EQfXgXOL/mutation_overlap,-c   1   -pop   EAS,5.4,0,0
frequency_ID0000036,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591763013.0,1591763013.0,1591763019.0,7.0,,21.0,211.0,6.0,5.0,2176169.0,3.0,193660.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_11095/pegasus.cVENSBSjb/frequency,-c   1   -pop   GBR,123.8,0,0
mutation_overlap_ID0000025,compute,0,1591762774.0,,,1591762782.0,1591762837.0,1591762868.0,1591762868.0,1591762873.0,8.0,,55.0,31.0,5.0,5.0,2190874.0,3.0,150715.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_23749/pegasus.408PhnTN2/mutation_overlap,-c   1   -pop   AFR,6.5,0,0
frequency_ID0000038,compute,0,1591762774.0,,,1591762781.0,1591762802.0,1591763008.0,1591763008.0,1591763013.0,7.0,,21.0,206.0,5.0,5.0,2180561.0,3.0,232720.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_11097/pegasus.YLQQKao8J/frequency,-c   1   -pop   SAS,125.8,0,0
mutation_overlap_ID0000033,compute,0,1591762774.0,,,1591762781.0,1591762801.0,1591762838.0,1591762838.0,1591762843.0,7.0,,20.0,37.0,5.0,5.0,2188098.0,4.0,147627.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_15212/pegasus.g28P1SHH7/mutation_overlap,-c   1   -pop   EUR,5.6,0,0
frequency_ID0000034,compute,0,1591762774.0,,,1591762782.0,1591762830.0,1591763034.0,1591763034.0,1591763039.0,8.0,,48.0,204.0,5.0,5.0,2180625.0,4.0,234652.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_5076/pegasus.POFM760Jo/frequency,-c   1   -pop   EUR,120.2,0,0
mutation_overlap_ID0000027,compute,0,1591762774.0,,,1591762782.0,1591762829.0,1591762898.0,1591762898.0,1591762903.0,8.0,,47.0,69.0,5.0,4.0,2210786.0,4.0,174001.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_15974/pegasus.eM5fYNOFC/mutation_overlap,-c   1   -pop   ALL,32.3,0,0
mutation_overlap_ID0000029,compute,0,1591762774.0,,,1591762782.0,1591762834.0,1591762863.0,1591762863.0,1591762868.0,8.0,,52.0,29.0,5.0,4.0,2187034.0,3.0,148455.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_10118/pegasus.3KqMZQMml/mutation_overlap,-c   1   -pop   AMR,4.2,0,0
frequency_ID0000028,compute,0,1591762774.0,,,1591762782.0,1591762834.0,1591763003.0,1591763003.0,1591763008.0,8.0,,52.0,169.0,5.0,4.0,2203313.0,4.0,257262.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_16148/pegasus.AHNyurdCa/frequency,-c   1   -pop   ALL,128.5,0,0
mutation_overlap_ID0000035,compute,0,1591762774.0,,,1591762782.0,1591762834.0,1591762858.0,1591762858.0,1591762863.0,8.0,,52.0,24.0,5.0,5.0,2183642.0,3.0,142876.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_11993/pegasus.8g0ifFNEY/mutation_overlap,-c   1   -pop   GBR,2.8,0,0
frequency_ID0000032,compute,0,1591762774.0,,,1591762782.0,1591762827.0,1591763029.0,1591763029.0,1591763034.0,8.0,,45.0,202.0,5.0,4.0,2180209.0,3.0,233836.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_11814/pegasus.dJ9rohW7I/frequency,-c   1   -pop   EAS,126.0,0,0
stage_out_local_condorpool_2_2,transfer,0,1591763019.0,,,1591763024.0,1591763025.0,1591763034.0,1591763034.0,1591763039.0,5.0,,1.0,9.0,5.0,,,8.0,3214224.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,1.0,0,0
stage_out_local_condorpool_2_0,transfer,0,1591763034.0,,,1591763039.0,1591763039.0,1591763054.0,1591763054.0,1591763059.0,5.0,,0.0,15.0,5.0,,,9.0,3917388.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,1.1,0,0
stage_out_local_condorpool_2_1,transfer,0,1591763039.0,,,1591763044.0,1591763045.0,1591763059.0,1591763059.0,1591763065.0,5.0,,1.0,14.0,6.0,,,8.0,3537092.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,1.0,0,0
cleanup_1000genome-20200610T041238Z_0_condorpool,auxiliary,0,1591763065.0,,,1591763070.0,1591763070.0,1591763075.0,1591763075.0,1591763080.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
