,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
individuals_ID0000006,compute,0,1600885900.0,,,1600885905.0,1600885908.0,1600886175.0,1600886175.0,1600886180.0,5.0,,3.0,267.0,5.0,173.0,1014280442.0,4.0,28035.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_18283/pegasus.VQr3MROCK/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,62.7,0,0
individuals_merge_ID0000011,compute,0,1600886180.0,,,1600886185.0,1600886186.0,1600886230.0,1600886230.0,1600886235.0,5.0,,1.0,44.0,5.0,7.0,279129.0,5.0,23854.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_17849/pegasus.rVwF34NJd/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,26.3,0,0
individuals_merge_ID0000023,compute,0,1600886180.0,,,1600886185.0,1600886186.0,1600886230.0,1600886230.0,1600886235.0,5.0,,1.0,44.0,5.0,7.0,279696.0,5.0,23821.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_17850/pegasus.eWegSedga/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,26.1,0,0
frequency_ID0000052,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886416.0,1600886416.0,1600886421.0,5.0,,22.0,154.0,5.0,5.0,1446639.0,5.0,292071.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_4331/pegasus.xMbla3VRs/frequency,-c   2   -pop   ALL,110.0,0,0
mutation_overlap_ID0000043,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886281.0,1600886281.0,1600886286.0,5.0,,22.0,19.0,5.0,5.0,1431424.0,5.0,145848.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_31223/pegasus.zApR2R0qu/mutation_overlap,-c   2   -pop   EUR,4.3,0,0
frequency_ID0000046,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886371.0,1600886371.0,1600886376.0,5.0,,22.0,109.0,5.0,6.0,1423535.0,6.0,268243.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_12194/pegasus.VXANVjxRz/frequency,-c   2   -pop   EAS,88.8,0,0
mutation_overlap_ID0000041,compute,0,1600886235.0,,,1600886240.0,1600886261.0,1600886281.0,1600886281.0,1600886286.0,5.0,,21.0,20.0,5.0,4.0,1430360.0,5.0,146298.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_17846/pegasus.UMAAhs0zf/mutation_overlap,-c   2   -pop   AMR,3.6,0,0
frequency_ID0000048,compute,0,1600886235.0,,,1600886240.0,1600886261.0,1600886396.0,1600886396.0,1600886401.0,5.0,,21.0,135.0,5.0,5.0,1426727.0,4.0,275530.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_7313/pegasus.WawbJrdwO/frequency,-c   2   -pop   AFR,114.8,0,0
frequency_ID0000042,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886416.0,1600886416.0,1600886421.0,5.0,,22.0,154.0,5.0,5.0,1422887.0,5.0,261916.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_4332/pegasus.qbs1WnWGs/frequency,-c   2   -pop   AMR,108.1,0,0
mutation_overlap_ID0000047,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886281.0,1600886281.0,1600886286.0,5.0,,22.0,19.0,5.0,4.0,1434200.0,4.0,148794.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_7314/pegasus.rHTJxA5iT/mutation_overlap,-c   2   -pop   AFR,5.2,0,0
mutation_overlap_ID0000051,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886301.0,1600886301.0,1600886306.0,5.0,,23.0,38.0,5.0,6.0,1454112.0,6.0,171505.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_12195/pegasus.yM5vEcNw8/mutation_overlap,-c   2   -pop   ALL,19.9,0,0
mutation_overlap_ID0000039,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886281.0,1600886281.0,1600886286.0,5.0,,22.0,19.0,5.0,5.0,1426968.0,5.0,140950.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_31227/pegasus.p1KR0hPxs/mutation_overlap,-c   2   -pop   GBR,2.2,0,0
mutation_overlap_ID0000049,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886281.0,1600886281.0,1600886286.0,5.0,,22.0,19.0,5.0,5.0,1431360.0,4.0,147445.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_17978/pegasus.aHx5CKkZO/mutation_overlap,-c   2   -pop   SAS,4.2,0,0
mutation_overlap_ID0000045,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886286.0,1600886286.0,1600886291.0,5.0,,23.0,23.0,5.0,5.0,1431008.0,5.0,146726.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_31231/pegasus.MdrtiWocP/mutation_overlap,-c   2   -pop   EAS,4.2,0,0
frequency_ID0000040,compute,0,1600886235.0,,,1600886240.0,1600886241.0,1600886391.0,1600886391.0,1600886396.0,5.0,,1.0,150.0,5.0,5.0,1419495.0,5.0,222379.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_3950/pegasus.JT30mBrXT/frequency,-c   2   -pop   GBR,108.2,0,0
frequency_ID0000044,compute,0,1600886235.0,,,1600886240.0,1600886262.0,1600886401.0,1600886401.0,1600886406.0,5.0,,22.0,139.0,5.0,4.0,1423951.0,4.0,269516.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_17850/pegasus.GJBj7X5DC/frequency,-c   2   -pop   EUR,117.9,0,0
frequency_ID0000050,compute,0,1600886235.0,,,1600886240.0,1600886241.0,1600886391.0,1600886391.0,1600886396.0,5.0,,1.0,150.0,5.0,5.0,1423887.0,5.0,266869.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_3949/pegasus.OJ5V5ZTq9/frequency,-c   2   -pop   SAS,107.8,0,0
frequency_ID0000026,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886396.0,1600886396.0,1600886401.0,5.0,,23.0,133.0,5.0,4.0,2180658.0,5.0,225064.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_7354/pegasus.6pDu20XRR/frequency,-c   1   -pop   GBR,112.1,0,0
mutation_overlap_ID0000037,compute,0,1600886235.0,,,1600886241.0,1600886283.0,1600886326.0,1600886326.0,1600886331.0,6.0,,42.0,43.0,5.0,5.0,2215275.0,5.0,173876.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_32312/pegasus.b7E9sVgUe/mutation_overlap,-c   1   -pop   ALL,27.1,0,0
frequency_ID0000030,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886371.0,1600886371.0,1600886376.0,5.0,,23.0,108.0,5.0,6.0,2185114.0,6.0,271313.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_12199/pegasus.cJcBQqAWC/frequency,-c   1   -pop   EUR,89.3,0,0
mutation_overlap_ID0000031,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886286.0,1600886286.0,1600886291.0,5.0,,23.0,23.0,5.0,4.0,2192171.0,4.0,148790.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_7322/pegasus.pUrQ6LE31/mutation_overlap,-c   1   -pop   EAS,4.5,0,0
frequency_ID0000036,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886401.0,1600886401.0,1600886406.0,5.0,,23.0,138.0,5.0,4.0,2185050.0,4.0,269225.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_17982/pegasus.fclAgCiyO/frequency,-c   1   -pop   SAS,116.2,0,0
mutation_overlap_ID0000025,compute,0,1600886235.0,,,1600886241.0,1600886286.0,1600886306.0,1600886306.0,1600886311.0,6.0,,45.0,20.0,5.0,6.0,2188131.0,6.0,142935.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_13024/pegasus.J6N7OaRvt/mutation_overlap,-c   1   -pop   GBR,1.7,0,0
frequency_ID0000038,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886406.0,1600886406.0,1600886411.0,5.0,,23.0,143.0,5.0,5.0,2207802.0,5.0,293589.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_31232/pegasus.jlb88LMgk/frequency,-c   1   -pop   ALL,118.8,0,0
mutation_overlap_ID0000033,compute,0,1600886235.0,,,1600886240.0,1600886263.0,1600886286.0,1600886286.0,1600886291.0,5.0,,23.0,23.0,5.0,6.0,2195363.0,6.0,150621.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_12203/pegasus.FCfqVF7Ws/mutation_overlap,-c   1   -pop   AFR,4.3,0,0
frequency_ID0000034,compute,0,1600886235.0,,,1600886241.0,1600886280.0,1600886421.0,1600886421.0,1600886426.0,6.0,,39.0,141.0,5.0,5.0,2187890.0,5.0,278295.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_32121/pegasus.SUEboa9K5/frequency,-c   1   -pop   AFR,117.7,0,0
mutation_overlap_ID0000027,compute,0,1600886235.0,,,1600886241.0,1600886280.0,1600886301.0,1600886301.0,1600886306.0,6.0,,39.0,21.0,5.0,4.0,2191523.0,4.0,148458.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_18880/pegasus.kcNQyoQkv/mutation_overlap,-c   1   -pop   AMR,3.6,0,0
mutation_overlap_ID0000029,compute,0,1600886235.0,,,1600886241.0,1600886281.0,1600886301.0,1600886301.0,1600886306.0,6.0,,40.0,20.0,5.0,5.0,2192587.0,4.0,147621.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_8188/pegasus.IeUwuCxbK/mutation_overlap,-c   1   -pop   EUR,4.5,0,0
frequency_ID0000028,compute,0,1600886235.0,,,1600886241.0,1600886282.0,1600886421.0,1600886421.0,1600886426.0,6.0,,41.0,139.0,5.0,6.0,2184050.0,5.0,264423.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_32270/pegasus.0XG78PHLG/frequency,-c   1   -pop   AMR,113.9,0,0
mutation_overlap_ID0000035,compute,0,1600886235.0,,,1600886241.0,1600886282.0,1600886301.0,1600886301.0,1600886306.0,6.0,,41.0,19.0,5.0,4.0,2192523.0,4.0,149373.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_8317/pegasus.uv2Fx8rja/mutation_overlap,-c   1   -pop   SAS,4.5,0,0
frequency_ID0000032,compute,0,1600886235.0,,,1600886241.0,1600886277.0,1600886411.0,1600886411.0,1600886416.0,6.0,,36.0,134.0,5.0,4.0,2184698.0,4.0,270613.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_18703/pegasus.jnLR80YMV/frequency,-c   1   -pop   EAS,116.6,0,0
stage_out_local_condorpool_2_2,transfer,0,1600886411.0,,,1600886416.0,1600886416.0,1600886431.0,1600886431.0,1600886436.0,5.0,,0.0,15.0,5.0,,,11.0,3719672.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.7,0,0
stage_out_local_condorpool_2_0,transfer,0,1600886421.0,,,1600886426.0,1600886426.0,1600886441.0,1600886441.0,1600886446.0,5.0,,0.0,15.0,5.0,,,13.0,4017648.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_1,transfer,0,1600886426.0,,,1600886431.0,1600886431.0,1600886446.0,1600886446.0,1600886451.0,5.0,,0.0,15.0,5.0,,,11.0,3939252.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.7,0,0
cleanup_1000genome-20200923T161044Z_0_condorpool,auxiliary,0,1600886451.0,,,1600886456.0,1600886456.0,1600886461.0,1600886461.0,1600886466.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
