,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
individuals_merge_ID0000011,compute,0,1599008063.0,,,1599008069.0,1599008071.0,1599008123.0,1599008123.0,1599008129.0,6.0,,2.0,52.0,6.0,7.0,277816.0,4.0,23715.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_4472/pegasus.JwAbpGhdf/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,24.1,0,0
frequency_ID0000052,compute,0,1599008111.0,,,1599008117.0,1599008140.0,1599008279.0,1599008279.0,1599008284.0,6.0,,23.0,139.0,5.0,5.0,1446597.0,4.0,291852.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_26780/pegasus.W136Wq3Qf/frequency,-c   2   -pop   ALL,110.5,0,0
mutation_overlap_ID0000043,compute,0,1599008111.0,,,1599008121.0,1599008142.0,1599008164.0,1599008164.0,1599008169.0,10.0,,21.0,22.0,5.0,4.0,1431382.0,4.0,145849.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_11166/pegasus.fxk0RPbLs/mutation_overlap,-c   2   -pop   EUR,4.2,0,0
frequency_ID0000046,compute,0,1599008111.0,,,1599008118.0,1599008143.0,1599008289.0,1599008289.0,1599008294.0,7.0,,25.0,146.0,5.0,4.0,1423493.0,4.0,268508.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_30120/pegasus.zy1wNMk1U/frequency,-c   2   -pop   EAS,109.3,0,0
mutation_overlap_ID0000041,compute,0,1599008111.0,,,1599008118.0,1599008142.0,1599008164.0,1599008164.0,1599008169.0,7.0,,24.0,22.0,5.0,4.0,1430318.0,6.0,146294.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_5053/pegasus.vR50j66H7/mutation_overlap,-c   2   -pop   AMR,3.2,0,0
frequency_ID0000048,compute,0,1599008111.0,,,1599008120.0,1599008143.0,1599008279.0,1599008279.0,1599008284.0,9.0,,23.0,136.0,5.0,4.0,1426685.0,4.0,275569.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_30859/pegasus.3mzTe4NRK/frequency,-c   2   -pop   AFR,105.1,0,0
frequency_ID0000042,compute,0,1599008111.0,,,1599008121.0,1599008143.0,1599008284.0,1599008284.0,1599008289.0,10.0,,22.0,141.0,5.0,5.0,1422845.0,4.0,262335.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_26784/pegasus.M060onVlk/frequency,-c   2   -pop   AMR,107.1,0,0
mutation_overlap_ID0000047,compute,0,1599008111.0,,,1599008129.0,1599008143.0,1599008169.0,1599008169.0,1599008174.0,18.0,,14.0,26.0,5.0,4.0,1434158.0,4.0,148792.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_30129/pegasus.h3LFAKLBJ/mutation_overlap,-c   2   -pop   AFR,5.1,0,0
mutation_overlap_ID0000051,compute,0,1599008111.0,,,1599008121.0,1599008143.0,1599008189.0,1599008189.0,1599008194.0,10.0,,22.0,46.0,5.0,4.0,1454070.0,4.0,171504.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_5057/pegasus.lvrrYwgBe/mutation_overlap,-c   2   -pop   ALL,23.9,0,0
mutation_overlap_ID0000039,compute,0,1599008111.0,,,1599008122.0,1599008143.0,1599008164.0,1599008164.0,1599008169.0,11.0,,21.0,21.0,5.0,6.0,1426926.0,5.0,140956.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_30863/pegasus.dI4wBC5Qy/mutation_overlap,-c   2   -pop   GBR,2.0,0,0
mutation_overlap_ID0000049,compute,0,1599008111.0,,,1599008128.0,1599008143.0,1599008164.0,1599008164.0,1599008169.0,17.0,,15.0,21.0,5.0,4.0,1431318.0,4.0,147449.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_11170/pegasus.7G0bUlASz/mutation_overlap,-c   2   -pop   SAS,4.1,0,0
mutation_overlap_ID0000045,compute,0,1599008111.0,,,1599008129.0,1599008144.0,1599008169.0,1599008169.0,1599008174.0,18.0,,15.0,25.0,5.0,7.0,1430966.0,4.0,146730.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_26930/pegasus.gpHZKWTr3/mutation_overlap,-c   2   -pop   EAS,4.1,0,0
frequency_ID0000040,compute,0,1599008111.0,,,1599008117.0,1599008118.0,1599008259.0,1599008259.0,1599008264.0,6.0,,1.0,141.0,5.0,4.0,1419453.0,4.0,222101.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_29918/pegasus.EF79sDYXA/frequency,-c   2   -pop   GBR,108.5,0,0
frequency_ID0000044,compute,0,1599008111.0,,,1599008121.0,1599008143.0,1599008294.0,1599008294.0,1599008300.0,10.0,,22.0,151.0,6.0,4.0,1423909.0,4.0,269416.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_30122/pegasus.DMyBkF9z3/frequency,-c   2   -pop   EUR,108.4,0,0
frequency_ID0000050,compute,0,1599008111.0,,,1599008117.0,1599008118.0,1599008254.0,1599008254.0,1599008259.0,6.0,,1.0,136.0,5.0,3.0,1423845.0,4.0,267141.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_26576/pegasus.Cj0n4XrEM/frequency,-c   2   -pop   SAS,106.9,0,0
frequency_ID0000026,compute,0,1599008129.0,,,1599008135.0,1599008146.0,1599008279.0,1599008279.0,1599008284.0,6.0,,11.0,133.0,5.0,3.0,2180519.0,4.0,225159.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_5140/pegasus.fwynlCBnw/frequency,-c   1   -pop   GBR,104.7,0,0
mutation_overlap_ID0000037,compute,0,1599008129.0,,,1599008151.0,1599008167.0,1599008214.0,1599008214.0,1599008219.0,22.0,,16.0,47.0,5.0,4.0,2215136.0,4.0,173874.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_27437/pegasus.3YdUbzr8I/mutation_overlap,-c   1   -pop   ALL,26.1,0,0
frequency_ID0000030,compute,0,1599008129.0,,,1599008134.0,1599008146.0,1599008284.0,1599008284.0,1599008289.0,5.0,,12.0,138.0,5.0,4.0,2184975.0,4.0,272136.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_5061/pegasus.YCnCRsPlB/frequency,-c   1   -pop   EUR,106.1,0,0
mutation_overlap_ID0000031,compute,0,1599008129.0,,,1599008135.0,1599008144.0,1599008169.0,1599008169.0,1599008174.0,6.0,,9.0,25.0,5.0,4.0,2192032.0,4.0,148788.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_30869/pegasus.e46hcxdID/mutation_overlap,-c   1   -pop   EAS,4.3,0,0
frequency_ID0000036,compute,0,1599008129.0,,,1599008135.0,1599008146.0,1599008274.0,1599008274.0,1599008279.0,6.0,,11.0,128.0,5.0,5.0,2184911.0,4.0,269303.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_11375/pegasus.nEoBpgYiJ/frequency,-c   1   -pop   SAS,111.3,0,0
mutation_overlap_ID0000025,compute,0,1599008129.0,,,1599008157.0,1599008169.0,1599008189.0,1599008189.0,1599008194.0,28.0,,12.0,20.0,5.0,5.0,2187992.0,4.0,142927.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_32138/pegasus.faOEswRVW/mutation_overlap,-c   1   -pop   GBR,2.1,0,0
frequency_ID0000038,compute,0,1599008129.0,,,1599008137.0,1599008148.0,1599008279.0,1599008279.0,1599008284.0,8.0,,11.0,131.0,5.0,4.0,2207663.0,4.0,293776.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_11454/pegasus.oYW6NCeyt/frequency,-c   1   -pop   ALL,113.8,0,0
mutation_overlap_ID0000033,compute,0,1599008129.0,,,1599008137.0,1599008146.0,1599008169.0,1599008169.0,1599008174.0,8.0,,9.0,23.0,5.0,5.0,2195224.0,5.0,150622.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_31062/pegasus.amOfnuKun/mutation_overlap,-c   1   -pop   AFR,5.3,0,0
frequency_ID0000034,compute,0,1599008129.0,,,1599008140.0,1599008162.0,1599008289.0,1599008289.0,1599008294.0,11.0,,22.0,127.0,5.0,4.0,2187751.0,4.0,277893.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_12053/pegasus.dMLMNErQO/frequency,-c   1   -pop   AFR,110.7,0,0
mutation_overlap_ID0000027,compute,0,1599008129.0,,,1599008146.0,1599008162.0,1599008184.0,1599008184.0,1599008189.0,17.0,,16.0,22.0,5.0,4.0,2191384.0,5.0,148453.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_12057/pegasus.rIIxr2NWT/mutation_overlap,-c   1   -pop   AMR,3.5,0,0
mutation_overlap_ID0000029,compute,0,1599008129.0,,,1599008146.0,1599008163.0,1599008184.0,1599008184.0,1599008189.0,17.0,,17.0,21.0,5.0,4.0,2192448.0,4.0,147622.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_5881/pegasus.2JK29B7fH/mutation_overlap,-c   1   -pop   EUR,4.2,0,0
frequency_ID0000028,compute,0,1599008129.0,,,1599008149.0,1599008165.0,1599008311.0,1599008311.0,1599008316.0,20.0,,16.0,146.0,5.0,3.0,2183911.0,4.0,264122.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_30776/pegasus.lGfmS1pjQ/frequency,-c   1   -pop   AMR,108.8,0,0
mutation_overlap_ID0000035,compute,0,1599008129.0,,,1599008149.0,1599008167.0,1599008184.0,1599008184.0,1599008189.0,20.0,,18.0,17.0,5.0,4.0,2192384.0,4.0,149360.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_31924/pegasus.aV40ZZIcD/mutation_overlap,-c   1   -pop   SAS,4.2,0,0
frequency_ID0000032,compute,0,1599008129.0,,,1599008137.0,1599008162.0,1599008294.0,1599008294.0,1599008300.0,8.0,,25.0,132.0,6.0,4.0,2184559.0,4.0,270927.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_31743/pegasus.TzbxgpsDW/frequency,-c   1   -pop   EAS,105.1,0,0
stage_out_local_condorpool_2_2,transfer,0,1599008294.0,,,1599008300.0,1599008300.0,1599008316.0,1599008316.0,1599008322.0,6.0,,0.0,16.0,6.0,,,12.0,3721248.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_0,transfer,0,1599008300.0,,,1599008306.0,1599008308.0,1599008322.0,1599008322.0,1599008327.0,6.0,,2.0,14.0,5.0,,,12.0,4020392.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_1,transfer,0,1599008316.0,,,1599008322.0,1599008322.0,1599008337.0,1599008337.0,1599008342.0,6.0,,0.0,15.0,5.0,,,11.0,3937276.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,0,1599008342.0,,,1599008348.0,1599008349.0,1599008359.0,1599008359.0,1599008364.0,6.0,,1.0,10.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
