,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
individuals_ID0000013,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016276.0,1601016276.0,1601016281.0,5.0,,22.0,233.0,5.0,165.0,1014251457.0,5.0,27740.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14301/pegasus.2b4zFfJpY/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.5,0,0
individuals_ID0000010,compute,0,1601016016.0,,,1601016021.0,1601016044.0,1601016316.0,1601016316.0,1601016326.0,5.0,,23.0,272.0,10.0,175.0,1014280442.0,12.0,28060.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_19734/pegasus.3K25gxjX0/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,68.9,0,0
individuals_ID0000001,compute,0,1601016016.0,,,1601016021.0,1601016044.0,1601016286.0,1601016286.0,1601016291.0,5.0,,23.0,242.0,5.0,170.0,1014280442.0,6.0,27830.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2412/pegasus.hFcUd3nkS/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,56.2,0,0
individuals_ID0000002,compute,0,1601016016.0,,,1601016021.0,1601016042.0,1601016316.0,1601016316.0,1601016326.0,5.0,,21.0,274.0,10.0,177.0,1014280442.0,10.0,28065.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_24719/pegasus.vtpa0ZUgj/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,69.0,0,0
individuals_ID0000004,compute,0,1601016016.0,,,1601016021.0,1601016044.0,1601016296.0,1601016296.0,1601016301.0,5.0,,23.0,252.0,5.0,178.0,1014280442.0,6.0,27859.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2411/pegasus.E6HIxJ9ga/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,56.3,0,0
individuals_ID0000005,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016316.0,1601016316.0,1601016326.0,5.0,,22.0,273.0,10.0,177.0,1014280442.0,10.0,28090.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_19728/pegasus.SVV3bnFqI/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,68.8,0,0
individuals_ID0000016,compute,0,1601016016.0,,,1601016021.0,1601016042.0,1601016266.0,1601016266.0,1601016271.0,5.0,,21.0,224.0,5.0,143.0,1014251457.0,4.0,27805.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26348/pegasus.iD5PzfIes/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,69.8,0,0
individuals_ID0000015,compute,0,1601016016.0,,,1601016021.0,1601016042.0,1601016291.0,1601016291.0,1601016296.0,5.0,,21.0,249.0,5.0,164.0,1014251457.0,4.0,28015.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_24718/pegasus.1IgtYQf6Y/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,69.2,0,0
individuals_ID0000017,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016281.0,1601016281.0,1601016286.0,5.0,,22.0,238.0,5.0,151.0,1014251457.0,5.0,27994.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26472/pegasus.huNOdbyP3/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,69.4,0,0
individuals_ID0000007,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016186.0,1601016186.0,1601016191.0,5.0,,22.0,143.0,5.0,84.0,1014280442.0,6.0,27348.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14297/pegasus.Whrw0go8F/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,65.4,0,0
individuals_ID0000018,compute,0,1601016016.0,,,1601016021.0,1601016044.0,1601016301.0,1601016301.0,1601016306.0,5.0,,23.0,257.0,5.0,178.0,1014251457.0,5.0,27958.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26473/pegasus.Chcd0phYI/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,67.8,0,0
individuals_ID0000022,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016281.0,1601016281.0,1601016286.0,5.0,,22.0,238.0,5.0,170.0,1014251457.0,5.0,27795.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14298/pegasus.tFaFrdTmC/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.2,0,0
individuals_ID0000006,compute,0,1601016016.0,,,1601016021.0,1601016043.0,1601016211.0,1601016211.0,1601016216.0,5.0,,22.0,168.0,5.0,111.0,1014280442.0,6.0,27672.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14295/pegasus.HDbsUVzAR/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.0,0,0
individuals_merge_ID0000011,compute,0,1601016326.0,,,1601016331.0,1601016331.0,1601016386.0,1601016386.0,1601016391.0,5.0,,0.0,55.0,5.0,8.0,279425.0,5.0,24435.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_24282/pegasus.wr2KDmkkp/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,28.3,0,0
individuals_merge_ID0000023,compute,0,1601016326.0,,,1601016331.0,1601016331.0,1601016386.0,1601016386.0,1601016391.0,5.0,,0.0,55.0,5.0,8.0,279624.0,5.0,24610.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_24281/pegasus.aZ027ugSJ/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,27.9,0,0
frequency_ID0000052,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016531.0,1601016531.0,1601016536.0,5.0,,19.0,116.0,5.0,6.0,1447428.0,6.0,291283.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_1983/pegasus.u2t6eK7Ql/frequency,-c   2   -pop   ALL,92.6,0,0
mutation_overlap_ID0000043,compute,0,1601016391.0,,,1601016396.0,1601016418.0,1601016441.0,1601016441.0,1601016446.0,5.0,,22.0,23.0,5.0,7.0,1432213.0,4.0,145849.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_11092/pegasus.jb3o2fgXN/mutation_overlap,-c   2   -pop   EUR,4.3,0,0
frequency_ID0000046,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016526.0,1601016526.0,1601016531.0,5.0,,19.0,111.0,5.0,6.0,1424324.0,7.0,268443.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_1985/pegasus.paM8vXNDx/frequency,-c   2   -pop   EAS,90.7,0,0
mutation_overlap_ID0000041,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016436.0,1601016436.0,1601016441.0,5.0,,19.0,21.0,5.0,5.0,1431149.0,5.0,146283.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_19330/pegasus.9o3ONZsyf/mutation_overlap,-c   2   -pop   AMR,3.5,0,0
frequency_ID0000048,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016557.0,1601016557.0,1601016562.0,5.0,,19.0,142.0,5.0,5.0,1427516.0,5.0,275572.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_19331/pegasus.hfrYbgrPz/frequency,-c   2   -pop   AFR,115.0,0,0
frequency_ID0000042,compute,0,1601016391.0,,,1601016396.0,1601016433.0,1601016562.0,1601016562.0,1601016567.0,5.0,,37.0,129.0,5.0,5.0,1423676.0,6.0,261871.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_15201/pegasus.K9CeySRSn/frequency,-c   2   -pop   AMR,105.6,0,0
mutation_overlap_ID0000047,compute,0,1601016391.0,,,1601016396.0,1601016439.0,1601016461.0,1601016461.0,1601016466.0,5.0,,43.0,22.0,5.0,5.0,1434989.0,5.0,148795.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_11445/pegasus.EOtGiaF2q/mutation_overlap,-c   2   -pop   AFR,5.4,0,0
mutation_overlap_ID0000051,compute,0,1601016391.0,,,1601016396.0,1601016437.0,1601016481.0,1601016481.0,1601016486.0,5.0,,41.0,44.0,5.0,5.0,1454901.0,5.0,171509.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_20334/pegasus.EhNiVRZ2y/mutation_overlap,-c   2   -pop   ALL,25.7,0,0
mutation_overlap_ID0000039,compute,0,1601016391.0,,,1601016396.0,1601016436.0,1601016456.0,1601016456.0,1601016461.0,5.0,,40.0,20.0,5.0,7.0,1427757.0,5.0,140949.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_26830/pegasus.u0ptAwjRn/mutation_overlap,-c   2   -pop   GBR,2.3,0,0
mutation_overlap_ID0000049,compute,0,1601016391.0,,,1601016396.0,1601016436.0,1601016456.0,1601016456.0,1601016461.0,5.0,,40.0,20.0,5.0,6.0,1432149.0,5.0,147455.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_26831/pegasus.cRChzOwZh/mutation_overlap,-c   2   -pop   SAS,4.3,0,0
mutation_overlap_ID0000045,compute,0,1601016391.0,,,1601016396.0,1601016438.0,1601016461.0,1601016461.0,1601016466.0,5.0,,42.0,23.0,5.0,6.0,1431797.0,6.0,146729.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_2822/pegasus.0cD2RayD2/mutation_overlap,-c   2   -pop   EAS,3.3,0,0
frequency_ID0000040,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016562.0,1601016562.0,1601016567.0,5.0,,19.0,147.0,5.0,5.0,1420284.0,5.0,222303.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_26195/pegasus.zcKw3T5Ij/frequency,-c   2   -pop   GBR,113.8,0,0
frequency_ID0000044,compute,0,1601016391.0,,,1601016396.0,1601016435.0,1601016577.0,1601016577.0,1601016582.0,5.0,,39.0,142.0,5.0,5.0,1424740.0,5.0,269438.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_20196/pegasus.d97cHqozo/frequency,-c   2   -pop   EUR,115.9,0,0
frequency_ID0000050,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016556.0,1601016556.0,1601016562.0,5.0,,18.0,142.0,6.0,5.0,1424676.0,4.0,266991.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_19323/pegasus.Q6LX9z13k/frequency,-c   2   -pop   SAS,115.5,0,0
frequency_ID0000026,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016531.0,1601016531.0,1601016536.0,5.0,,19.0,116.0,5.0,6.0,2181239.0,6.0,225055.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_1981/pegasus.0leXGirqv/frequency,-c   1   -pop   GBR,91.5,0,0
mutation_overlap_ID0000037,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016461.0,1601016461.0,1601016466.0,5.0,,18.0,47.0,5.0,5.0,2215856.0,6.0,173873.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_14391/pegasus.fLv8Z4JnN/mutation_overlap,-c   1   -pop   ALL,25.7,0,0
frequency_ID0000030,compute,0,1601016391.0,,,1601016396.0,1601016397.0,1601016541.0,1601016541.0,1601016546.0,5.0,,1.0,144.0,5.0,6.0,2185695.0,5.0,271912.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_10376/pegasus.AYvZA2aJY/frequency,-c   1   -pop   EUR,116.6,0,0
mutation_overlap_ID0000031,compute,0,1601016391.0,,,1601016396.0,1601016397.0,1601016421.0,1601016421.0,1601016426.0,5.0,,1.0,24.0,5.0,6.0,2192752.0,5.0,148782.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_10377/pegasus.D7xaLaUPt/mutation_overlap,-c   1   -pop   EAS,4.5,0,0
frequency_ID0000036,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016562.0,1601016562.0,1601016567.0,5.0,,18.0,148.0,5.0,5.0,2185631.0,5.0,269823.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_10782/pegasus.eopZywM0b/frequency,-c   1   -pop   SAS,117.6,0,0
mutation_overlap_ID0000025,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016436.0,1601016436.0,1601016441.0,5.0,,19.0,21.0,5.0,5.0,2188712.0,5.0,142932.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_26132/pegasus.a4YukHI9B/mutation_overlap,-c   1   -pop   GBR,2.3,0,0
frequency_ID0000038,compute,0,1601016391.0,,,1601016396.0,1601016413.0,1601016562.0,1601016562.0,1601016567.0,5.0,,17.0,149.0,5.0,6.0,2208383.0,5.0,293964.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_25948/pegasus.yHtLCNOGy/frequency,-c   1   -pop   ALL,118.0,0,0
mutation_overlap_ID0000033,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016436.0,1601016436.0,1601016441.0,5.0,,18.0,22.0,5.0,4.0,2195944.0,4.0,150627.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_19322/pegasus.bwy3p9hwL/mutation_overlap,-c   1   -pop   AFR,5.6,0,0
frequency_ID0000034,compute,0,1601016391.0,,,1601016396.0,1601016413.0,1601016541.0,1601016541.0,1601016546.0,5.0,,17.0,128.0,5.0,4.0,2188471.0,6.0,277815.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_14383/pegasus.kK6xPdBOt/frequency,-c   1   -pop   AFR,107.4,0,0
mutation_overlap_ID0000027,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016436.0,1601016436.0,1601016441.0,5.0,,18.0,22.0,5.0,5.0,2192104.0,5.0,148458.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_14387/pegasus.BdZ0qOAAm/mutation_overlap,-c   1   -pop   AMR,3.4,0,0
mutation_overlap_ID0000029,compute,0,1601016391.0,,,1601016396.0,1601016415.0,1601016436.0,1601016436.0,1601016441.0,5.0,,19.0,21.0,5.0,6.0,2193168.0,6.0,147624.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_1982/pegasus.ctZtTeuqn/mutation_overlap,-c   1   -pop   EUR,3.3,0,0
frequency_ID0000028,compute,0,1601016391.0,,,1601016396.0,1601016414.0,1601016557.0,1601016557.0,1601016562.0,5.0,,18.0,143.0,5.0,5.0,2184631.0,5.0,264059.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_10783/pegasus.hmKXuzh5Y/frequency,-c   1   -pop   AMR,116.1,0,0
mutation_overlap_ID0000035,compute,0,1601016391.0,,,1601016396.0,1601016413.0,1601016436.0,1601016436.0,1601016441.0,5.0,,17.0,23.0,5.0,6.0,2193104.0,5.0,149369.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_25949/pegasus.JHqeT1mhV/mutation_overlap,-c   1   -pop   SAS,4.5,0,0
frequency_ID0000032,compute,0,1601016391.0,,,1601016396.0,1601016413.0,1601016541.0,1601016541.0,1601016546.0,5.0,,17.0,128.0,5.0,6.0,2185279.0,6.0,271026.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_14382/pegasus.ZjDZaCb4L/frequency,-c   1   -pop   EAS,106.6,0,0
stage_out_local_condorpool_2_0,transfer,0,1601016567.0,,,1601016572.0,1601016572.0,1601016587.0,1601016587.0,1601016592.0,5.0,,0.0,15.0,5.0,,,13.0,4019382.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
stage_out_local_condorpool_2_2,transfer,0,1601016567.0,,,1601016572.0,1601016577.0,1601016592.0,1601016592.0,1601016597.0,5.0,,5.0,15.0,5.0,,,12.0,3722270.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.7,0,0
stage_out_local_condorpool_2_1,transfer,0,1601016582.0,,,1601016587.0,1601016587.0,1601016602.0,1601016602.0,1601016607.0,5.0,,0.0,15.0,5.0,,,12.0,3935926.0,panorama,local,master,pegasus::transfer,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,--threads   2,0.8,0,0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,0,1601016607.0,,,1601016612.0,1601016613.0,1601016617.0,1601016617.0,1601016622.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::cleanup,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
